avg_m_o_distance,std_m_o_distance,avg_m_o_m_angle,std_m_o_m_angle,min_m_o_m_angle,max_m_o_m_angle,coordination_mean,atomic_number_mean,electronegativity_mean,oxidation_state_mean,volume_per_atom,band_gap,is_metallic
2.49950016779729,0.2670333632367029,180.0,0.0,180.0,180.0,2.0,45.0,1.74,0.0,29.765753967808603,1.6879,0
2.3198162736281454,0.1981095771602261,111.42857137949544,39.04531297830669,76.8527366706397,180.0,5.0,42.5,1.645,2.0,14.323613234381702,1.267599999999999,0
2.5605277562760063,0.4032402438295304,111.42857137949544,39.54002618423857,72.76383469439796,180.0,5.0,78.0,2.3449999999999998,2.0,18.302733559997648,0.0,1
2.6427680705488505,0.5487223207073388,111.42857138965941,40.16512876801346,67.77956498323353,180.0,5.0,65.0,1.345,2.0,20.600184803221016,0.0,1
1.8299825777508862,0.18573910161772855,115.93167147067048,37.416772263494245,77.92144329781057,170.66410542164633,2.6666666666666665,37.333333333333336,2.6933333333333334,1.3333333333333333,23.240125649254786,1.4684,0
2.0542601738561332,0.04073154081740604,0.0,0.0,0.0,0.0,2.142857142857143,51.57142857142857,2.551428571428571,0.5714285714285714,39.384914706045464,0.411199999999999,0
1.9344839748200497,0.016575953424563306,119.15631016418422,41.08042637702643,80.24908979795076,176.28343126224482,3.6,15.4,3.008,0.8,11.851926606432183,0.5283,0
1.6124823637516155,0.0030883382119739518,109.73131577187021,5.799679911433486e-06,109.7313099721903,109.73132157155013,2.0,22.0,3.47,2.0,16.480972665549526,2.897999999999999,0
1.7224052926970312,0.47888265811533204,107.6281689264725,29.487759208080423,82.20625814710807,165.70257575077258,2.3333333333333335,10.333333333333334,2.0999999999999996,1.3333333333333333,8.737754048741357,0.0519,1
1.9274504537447759,0.06674172555691242,106.53582957720634,27.973705572208754,88.79247498786161,168.7258862141023,4.0,25.0,2.79,2.0,14.663874521079432,2.2079,0
1.914165413909409,0.0037659536374139977,106.61524877844023,27.273865913521547,91.71707129948297,167.45573845867176,4.0,30.0,3.015,2.0,12.440500801267467,1.3329,0
2.0132654542034634,0.04405477444510567,107.245287379049,32.272869922808226,80.92409438967988,179.7580712283244,5.5,14.0,1.2650000000000001,2.0,9.77695196661388,0.0,1
1.9268383815623482,0.029044234123578868,106.72402001907365,28.891146923512622,90.23937100519497,171.03605776947364,4.0,41.5,3.17,2.0,15.589185365060379,0.0,1
1.8462768457546137,0.22755352602490905,106.32498775453111,29.469949032496338,83.59445867115171,170.35515002539648,4.0,16.0,2.805,2.0,11.94811802083921,1.6059,0
1.970392287323136,0.10918278744905462,118.39129894463603,39.287282220872534,80.20471130718137,173.95675898646445,3.6,14.6,3.04,0.8,12.367620034775701,1.2749000000000001,0
1.8963266923609792,0.24282003688716514,112.92425879721151,34.78388744593902,77.8849527152726,173.02540788117753,4.0,16.0,2.8049999999999997,2.0,12.938191026841595,1.5277,0
1.8765822728791408,0.20454430125158166,112.72523308734038,33.59909891161443,76.99721370150232,169.36797131388226,4.0,16.0,2.8049999999999997,2.0,12.838600986634523,1.8118,0
1.9226532698987513,0.06869325190697295,141.07308991682095,19.518472571491944,127.22667238985888,179.1902076555304,2.8333333333333335,7.666666666666667,1.1183333333333334,0.0,14.082592287641312,0.29960000000000003,0
2.722907517052478,0.4231838974903549,118.39220567883444,23.069754174475804,100.75866744028667,179.20695348364004,3.0,34.75,1.0925,1.0,24.950483279826926,1.3429,0
1.9188053970276466,0.4046845941018471,107.6907148312264,36.16891102647837,76.99798912462677,179.54757329764277,3.5,13.0,1.875,2.0,10.429792941714956,1.3888,0
1.5888477184260235,1.5100665727558131e-15,127.15613792232229,2.1877332753690343e-13,127.15613792232192,127.15613792232246,2.0,17.333333333333332,3.5033333333333325,1.3333333333333333,16.324876745291757,3.228199999999999,0
2.1282964998224227,0.2278839191047971,108.31808819105667,11.539456172237783,76.88408213742561,131.34414105885966,4.0,18.5,1.3800000000000001,2.0,14.549005145244156,0.780799999999999,0
2.355398761769827,0.48947566343921356,104.63804922834792,22.977015071059263,58.72526070978112,144.40272785281854,5.0,16.0,1.215,2.0,14.623729964792231,4.5623000000000005,0
2.6563220598302584,0.36512574278657045,112.98868540407308,21.008874035566635,87.9273000161284,177.84794242325697,3.5,21.5,1.0899999999999999,1.0,20.214119574878964,1.521599999999999,0
2.65303929748707,0.3882846544901529,118.80775043554058,23.674042223105072,100.85860544241525,179.57314138526868,3.0,20.75,1.0725,0.0,23.401406270165253,1.1592,0
1.8738200633556883,0.11949374825937392,108.90015715640186,8.714574921828644,84.0487686399425,122.81774715448141,4.0,8.0,1.295,2.0,10.354529035363859,4.5899,0
2.600806273074131,0.37285391801456885,118.14965125938559,22.616357500327567,102.02609686112162,179.13351431552462,3.0,21.25,1.0925,1.0,21.786104289851707,1.6320000000000001,0
2.488476196260031,0.4937908532835035,104.73665867390015,23.117861059514688,60.317105291434075,146.5945991698728,5.0,31.5,1.325,2.0,17.43907032941329,2.1068,0
2.395393367438022,0.27508194849043893,112.76133398270412,20.537871901311693,85.99234063615917,176.18262988967342,3.5,15.5,1.1724999999999999,1.0,14.935835543511793,1.605,0
1.402219822653902,2.7194799110210365e-16,124.65379182410595,2.0097183471152322e-14,124.65379182410595,124.65379182410598,2.0,11.333333333333334,3.513333333333333,1.3333333333333333,14.799574364898813,5.8812,0
2.3218282399923313,0.2687523122754971,118.0614589328433,22.25666093509934,103.9875139439652,179.01237891734453,3.0,15.25,1.175,1.0,15.582274011138855,1.714,0
2.212067500111388,0.20644960442490784,122.75883059117443,40.85437453286127,79.63870419207511,177.89503831225247,2.6666666666666665,58.0,1.9533333333333331,1.3333333333333333,16.258801779933744,0.41029999999999905,0
1.9937671845186733,0.010951421512124443,119.7209999912239,42.37110502418427,82.86976894042922,179.16138546343493,4.0,41.0,1.76,2.0,11.75341416743396,1.5259,0
2.176194160632428,0.07965649695411747,118.28973600590523,41.19827240087256,74.27778603225134,174.80652854744437,4.0,63.0,2.2350000000000003,2.0,15.628051202194186,0.0,1
2.3524895212641668,0.03424301795252264,105.01151488653846,32.9411718169789,67.52888554110666,179.68776740205072,6.0,20.0,1.0,0.0,16.212402505233378,0.19689999999999902,0
2.044515052781931,0.13126234963475225,105.21259484969585,27.686815267798167,63.69613771338681,174.50018499588597,5.25,26.0,1.83,3.0,12.278154199286504,0.220199999999999,0
1.8685109983459314,0.1324908072328452,106.89205199957128,23.67887290332768,70.45958173874968,175.95904878283125,4.625,13.0,1.61,3.0,11.045286614288063,3.626,0
1.8615547730387336,0.11499423413174044,107.0240114229147,23.49400162131412,62.60882873393338,174.7115125309263,4.6,13.0,1.61,3.0,11.243693870275314,3.5103,0
2.2122816065198863,0.12374401635146941,105.01493342722824,28.039576893914724,39.37972990969884,178.2745567970522,5.1,49.0,1.78,3.0,15.30416305255208,0.0,1
2.3171947204856695,0.12937648258792683,103.42399667029258,28.103732294233517,63.35489146291984,179.4851983965686,5.675,39.0,1.22,3.0,15.940088459517645,2.9084000000000003,0
1.8589487061989216,0.10077637449113047,107.15845029892712,23.503079363101115,73.19956422412432,176.33137915744297,4.6,13.0,1.61,3.0,11.149533662979733,3.4995,0
1.8681092526016876,0.11421095734058459,106.71235923875443,24.27049158250217,68.51609983016648,175.90314503893808,4.675,13.0,1.61,3.0,10.778172132443224,4.003399999999999,0
1.8881109974032932,0.10979774294037213,106.45622276774155,26.012285952023632,68.5685125976263,177.9142468424993,4.925,13.0,1.61,3.0,10.511868490216198,3.6405000000000003,0
1.8671097886037393,0.11776777692701833,107.62609378074407,26.58144679386154,75.28744800225006,174.91384787451858,8.15625,13.0,1.61,0.0,31.972965921175852,0.0,1
1.9250845556693503,0.09600523309436987,107.71338758143466,22.1076146721903,70.94729246000972,178.78404895867413,4.4375,31.0,1.81,3.0,13.058945720406339,2.0373,0
1.8562561282972936,0.09736756395656257,107.41247956235986,24.220712055613543,74.64167750451551,176.47817667605767,4.525,13.0,1.61,3.0,10.8515434521594,3.6741,0
1.9475791824293287,0.1334385903516927,105.26305666995864,28.73132294648653,38.270983049692845,177.5041795840234,5.48,74.0,2.36,6.0,16.56310083668801,1.903299999999999,0
1.8579942578527835,0.10705822910916453,107.35115789161758,23.70472800704799,68.72297997498221,175.91065041118858,4.6,13.0,1.61,3.0,10.8436953728935,3.8764000000000003,0
2.047071274810474,0.138065896105236,105.12530887726801,27.22099519441375,67.55397031198305,174.06355582591664,5.28125,26.0,1.83,3.0,12.22962130685245,0.283199999999999,0
1.8846836838679926,0.14498562131221734,106.4392552119912,25.36729116715108,68.91372339060463,177.74551685958306,4.725,13.0,1.61,3.0,11.25240279607285,3.4320999999999993,0
2.0329708753093643,0.14021793912646618,105.68093709418187,29.0292992253354,56.914427928809566,178.171315745217,5.1875,24.0,1.66,3.0,11.787226359391912,0.523899999999999,0
1.854382078021434,0.09273127975580661,107.2156800084065,23.110333044994913,68.77490597196976,175.3425403966052,4.575,13.0,1.61,3.0,10.85316364898619,3.8784,0
1.9331946519835064,0.09519061911365279,107.42720967946182,22.871101767830236,74.06347243684715,172.49610735032132,4.46875,31.0,1.81,3.0,12.671888119297472,1.8296000000000001,0
1.8570823397397789,0.10430753385050401,106.97368305663632,22.476248971998714,69.39059471794342,173.06094307520368,4.55,13.0,1.61,3.0,11.36475699946891,3.189599999999999,0
1.9269783213950264,0.1434708053596082,106.13146906883054,26.959987307973797,73.92114448165626,176.1085555856666,5.16,74.0,2.36,6.0,17.090216807676395,1.7942,0
1.8710166061699298,0.11791204585026417,106.79600797971818,24.812822739599127,71.99666824592344,176.39461051153967,4.725,13.0,1.61,3.0,11.181848324852943,3.713799999999999,0
1.9490950396804725,0.13810186498051402,106.61585164596362,22.950710726506205,70.66244631676517,174.71421747586933,4.625,31.0,1.81,3.0,13.12256833311329,2.1521,0
1.8656707834785442,0.12052689823661408,107.00538327514037,24.68596007062385,70.74593926331673,177.00480487561703,4.675,13.0,1.61,3.0,10.84151967380332,4.084,0
1.8730365689954036,0.13209397203887221,106.87491542014389,25.143016670807697,62.372239600108166,177.6802514306449,4.7,13.0,1.61,3.0,10.787666572235258,3.7617000000000003,0
1.8518669336628963,0.09175471506070096,107.40023946919185,22.842855970477064,73.76956091426827,175.4407438389967,4.55,13.0,1.61,3.0,10.982250482308057,3.9432,0
1.9002599048269393,0.15659370624598304,106.73480405023778,22.935801455318437,70.54529092412263,175.7760527100017,4.76,42.0,2.16,6.0,19.47295213867588,1.2346,0
1.8612847498542404,0.11219860013050288,107.04229715982387,24.165379849368083,71.19185399018305,178.54746212752372,4.625,13.0,1.61,3.0,11.20508085021637,3.5223999999999993,0
2.320051361251395,0.1391630542346309,103.31195398978649,28.968702131286598,60.14413133275274,176.38590671096296,5.75,39.0,1.22,3.0,15.873522748079603,3.0469,0
1.855953669030105,0.10309332398991061,107.2079467659512,23.34449939328691,71.22229090543807,175.44552711514723,4.575,13.0,1.61,3.0,11.146243669424631,3.8673,0
1.8607606959177858,0.09456882365662657,107.10230052564152,24.414835518874384,70.91073397544633,178.47430042221734,4.625,13.0,1.61,3.0,11.142981284672587,3.7363,0
1.8748269985561423,0.1289720824743458,106.52345063625457,24.26518425183565,66.30200985705643,177.02160625250318,4.725,13.0,1.61,3.0,11.0944566733418,3.3243,0
1.8792779912177706,0.1402308674482633,106.62210485494516,25.01453670464282,66.50093691673597,179.51974870955624,4.75,13.0,1.61,3.0,10.829730507934324,2.9973,0
2.033038051736128,0.14287457067814754,105.59357093987427,29.98007040113783,60.70479912597318,177.98231919910683,5.25,24.0,1.66,3.0,12.210076093602567,0.3521,0
1.8694238563598977,0.11659431784684582,106.72281201711743,24.12119230264885,72.55062262873545,178.61828325327096,4.6,13.0,1.61,3.0,11.146689629245573,2.0628,0
1.8696229985364745,0.12916994543826132,106.69586129172407,24.084830608257942,65.80431277635532,178.37653121728096,4.625,13.0,1.61,3.0,11.232288317033316,3.4465,0
1.8603145455733416,0.10107506569188174,107.09168267076585,24.22955490634877,67.90626621503422,177.3458986948853,4.6,13.0,1.61,3.0,10.944961511282399,3.846299999999999,0
1.8661723118108828,0.10726645457746957,107.01787017081392,24.326082328019783,72.10002257179684,176.71759222300014,4.675,13.0,1.61,3.0,11.05068671192234,3.9081,0
1.9453835949935803,0.14669654254179748,107.02064235175575,23.2252466075466,70.45803979114453,171.92890901542827,4.5,31.0,1.81,3.0,13.172898897932829,2.0229,0
1.861201368119216,0.11462476977092435,107.14078403096829,23.243800625598944,70.85517616356853,175.84109634219203,4.575,13.0,1.61,3.0,11.025561602663103,3.4326,0
2.022772341151675,0.11236260703311979,105.73200901267766,26.935058196344073,71.64481589420238,175.77664145075246,5.03125,26.0,1.83,3.0,12.778548327419703,1.1378,0
2.309760922051215,0.12395871630509414,103.36335232996446,28.106471955442398,66.31596427314338,176.5426276062742,5.6,39.0,1.22,3.0,16.131265832460755,2.8211,0
2.20175318749005,0.1206144749965668,104.53165661843585,27.43947057058724,62.6221370158121,170.20656725234062,5.1,49.0,1.78,3.0,15.240647576060681,0.6707999999999991,0
1.3797285533873933,0.03550663254392538,119.46650304393201,4.158681958346662,104.4755475879315,133.32231985248237,3.025,5.0,2.04,3.0,12.798051024945007,4.1254,0
1.906303330040811,0.1953110814079787,106.32163727826156,22.706784255479096,65.58567250525229,175.43152276622732,4.72,42.0,2.16,6.0,19.670698105104176,1.6532,0
1.8679248987971158,0.1059222265676759,106.65555584880512,24.006696874354926,71.33680686365278,178.4551195375271,4.7,13.0,1.61,3.0,11.266687754613876,3.235299999999999,0
1.8657840415940379,0.11644366282475892,107.05007189344971,24.822219325161367,66.01953599167145,178.53629216389427,4.675,13.0,1.61,3.0,11.18831940038956,3.5907,0
1.8468155549700769,0.0903923547079538,107.45243502152906,21.598928646863257,72.2830077196678,173.98228470798801,4.45,13.0,1.61,3.0,11.251431299097572,3.417700000000001,0
1.8849542605118488,0.14795043753716142,106.24530366095775,25.14664692821083,67.41510458322931,175.89889770396357,4.775,13.0,1.61,3.0,10.520673282263212,3.9786,0
1.3815632750246507,0.05930457683030145,120.05801467199385,11.945548127945772,83.08702240693248,176.7576165691673,2.975,5.0,2.04,3.0,13.944978534539029,4.231,0
1.8599541800366781,0.12122661740586031,107.13311441029724,23.90901489306128,69.42517815735721,175.431705506049,4.625,13.0,1.61,3.0,11.565814968503203,3.727499999999999,0
1.872704728884118,0.11358612449176002,106.58610876622927,24.856938395587907,67.33754520261405,176.3337394633559,4.775,13.0,1.61,3.0,10.717336766070346,3.8619,0
1.8802814492778825,0.13279172716757165,106.24700113692363,25.101618407627488,66.27328928285314,178.13778147208714,4.8,13.0,1.61,3.0,10.769651172438051,3.859700000000001,0
1.865225714653313,0.10966370958845822,106.75694561190289,23.304646135846,69.57862920662627,176.1814942688539,4.65,13.0,1.61,3.0,11.025406034192827,3.1609,0
2.03564486696971,0.13145008205101072,105.40629917554439,29.936165422879267,67.76327742808998,178.30775700977898,5.375,24.0,1.66,3.0,11.878194535654703,0.768899999999999,0
1.9984758342932805,0.12392025903807344,106.92817638015966,23.95212416832452,70.57833742711162,173.15540318673732,4.65625,26.0,1.83,3.0,13.226237308212205,1.1123,0
1.8620766839623983,0.10520151295945963,107.00344124799298,24.09407848078461,70.79695184625577,177.82001278999863,4.675,13.0,1.61,3.0,10.901160286086576,3.5496,0
1.868625727900887,0.11623292414039117,106.61940818359052,24.53744770082737,70.69017367277411,176.16589878455963,4.65,13.0,1.61,3.0,11.228177175249177,3.2726,0
2.019622942884498,0.14959838809422313,106.16803943641763,26.2574174983073,58.31610881538902,177.84412792736612,4.71875,26.0,1.83,3.0,13.603331557577913,0.12109999999999901,0
1.8513828904561374,0.0978894321560296,107.45333454087489,22.559146817265418,73.99873043030448,178.26070862950624,4.525,13.0,1.61,3.0,11.288524934262414,3.4702,0
1.8668883286888083,0.12565396241519514,106.75404431411793,23.89783844815591,69.23826423786686,176.4924709283744,4.7,13.0,1.61,3.0,11.289183340103833,3.6482,0
2.0363179209886018,0.16025879214624522,105.37402648202483,29.624149213412224,62.96182993978607,177.8859774822487,5.15625,24.0,1.66,3.0,12.029652068757397,0.46799999999999903,0
1.8897320886879394,0.16674767088625805,106.80751099707791,20.379218718092904,41.273544529229255,171.70551105247003,4.52,42.0,2.16,6.0,20.509127235459072,0.9064000000000001,0
2.0121936697169964,0.11530485326131315,105.94862132933137,25.105140962100773,66.05223159958793,175.36196917386425,4.84375,26.0,1.83,3.0,13.215839341536062,0.3798,0
1.8502589592147705,0.10223985233208116,107.32142181075122,22.89957560768638,66.0453880061225,174.36751991668103,4.55,13.0,1.61,3.0,11.113827131260253,3.814899999999999,0
1.8599548104779522,0.10431068435678297,106.98120355399166,24.080714281630218,65.84172861500191,178.76568198615877,4.625,13.0,1.61,3.0,11.19321124262004,3.4985,0
1.9198136364238296,0.1355535001549196,106.41831609855707,25.617196818708578,68.92296405133233,178.27162691893935,5.04,74.0,2.36,6.0,17.406164533786942,2.0754,0
1.852623576117497,0.10742543432119434,107.21435760106502,22.74465683724791,73.38852382559371,174.95230863953284,4.55,13.0,1.61,3.0,11.282369207711643,3.645299999999999,0
2.2162596228868066,0.13264491631270223,104.90674615975271,27.994448935001635,35.543512393048736,177.244012832807,5.175,49.0,1.78,3.0,14.828685446454754,0.681199999999999,0
1.3846107955175275,0.06307920660359535,119.25271391198841,9.247635791801242,82.2476781205545,176.00060462998923,3.025,5.0,2.04,3.0,13.244500992158262,4.1765,0
1.8379497642823481,0.09430471432261191,107.74253038033973,20.822104551132984,74.15169124948702,175.60582213021203,4.35,13.0,1.61,3.0,11.366723239330026,3.2057,0
1.9279548267385576,0.11237668498609969,107.5017034554351,21.235972535986978,72.40797832030096,173.2485605546991,4.40625,31.0,1.81,3.0,13.457274389990058,2.047,0
1.3813306237128846,0.0503414499992015,120.3223019396447,10.23608525155009,102.24403104831282,179.04837866142176,2.975,5.0,2.04,3.0,14.512428042950805,4.4300999999999995,0
2.0428590289003408,0.1364498850329369,105.32155839900018,29.91006174857141,69.94873533986133,178.48542527782402,5.4375,24.0,1.66,3.0,11.476833465275107,0.27479999999999905,0
1.8470867731593317,0.09651094681132051,107.45528272522282,21.18413643488272,72.73176013733105,175.8434502016415,4.45,13.0,1.61,3.0,11.268915111818655,3.339299999999999,0
1.8591663874212907,0.09930073947128507,107.19978683494215,23.894748650144297,68.42514010999166,177.26254927848294,4.6,13.0,1.61,3.0,11.00106218395176,3.110699999999999,0
1.8528357826915651,0.1047181403262856,107.37776689580457,23.341318180283917,71.13058161669001,178.8327051660706,4.55,13.0,1.61,3.0,11.131762458898363,4.0581,0
1.9979516427153077,0.13093326812742764,106.7022557008545,23.65989415260942,61.204329335172375,174.88580742224582,4.625,26.0,1.83,3.0,13.605820945784057,0.3018,0
1.8867182122159523,0.1317645788493293,106.18432420850847,25.833129207363406,66.17772413388577,177.37394201936453,4.85,13.0,1.61,3.0,10.478997352443585,3.264099999999999,0
1.9265191355741589,0.13249345412224053,106.0456028000625,26.544619580311828,62.558655245152956,177.31712869796192,5.16,74.0,2.36,6.0,18.106214719426127,0.341599999999999,0
1.3769928531909594,0.06968273142106295,120.6298741452404,12.291676477121245,93.9384460880305,174.83746926767301,2.95,5.0,2.04,3.0,14.240267176152017,4.4793,0
2.028905884541206,0.13212588218372204,105.5025472652596,29.30421248100909,65.64954560957797,179.25389085391382,5.3125,24.0,1.66,3.0,11.742777267547412,0.7144,0
1.8513001173794867,0.11038524081176349,107.10887431738634,22.38339421379013,72.17988945891274,174.021823945098,4.5,13.0,1.61,3.0,11.639149690889827,3.928,0
1.8622836444627322,0.11610891869724958,106.89449648923326,23.90845539583059,69.86287335868491,174.43656189423072,4.6,13.0,1.61,3.0,11.145708521324114,3.4308,0
1.860178864791677,0.12250965189160813,106.82247637326077,23.634446553968687,64.8498751255892,178.6545125121964,4.6,13.0,1.61,3.0,11.401354604699364,3.4983999999999993,0
2.03513024807856,0.13409164798891318,105.61885779697532,28.849457342021868,67.41726263548918,177.5191085568637,5.3125,24.0,1.66,3.0,11.84110747500405,0.6132000000000001,0
1.9141175425588115,0.13108723659296148,106.29202728134483,25.18242869732578,68.81050189644756,179.8109958637722,5.0,74.0,2.36,6.0,17.921494459279707,1.9695,0
2.3205270649885956,0.1457258277473197,103.49763199502215,28.480361024034355,61.44290264730264,177.9516297176235,5.625,39.0,1.22,3.0,15.894344044151575,2.9366000000000003,0
1.8848116053701176,0.10571427434891202,107.2125756528058,27.58104790867339,71.59221355520695,177.70002153049762,4.8125,13.0,1.61,3.0,9.946130052930469,3.6167,0
1.8709527410539504,0.11495571668821664,107.35567905702632,26.601533678522266,73.45232095375457,178.82352231816353,4.777777777777778,13.0,1.61,3.0,10.6182174711703,0.005099999999999,1
1.8961321448708457,0.16387999858578256,106.8335485101206,22.214456302743745,70.78950750410377,178.53030677727097,4.68,42.0,2.16,6.0,19.0175597674674,0.9331,0
1.8541336840795348,0.09285314007444169,107.44166462202354,23.12768479830808,72.38433154809985,176.88383590969295,4.45,13.0,1.61,3.0,11.159097046841078,1.705699999999999,0
1.8821603310716775,0.13302409427641126,106.3744816601903,25.82683774470643,56.65183249021542,177.38856115358485,4.5625,13.0,1.61,3.0,11.02922439627589,1.384599999999999,0
1.846002193352845,0.08997374216350465,108.1060868193935,21.64962203400253,75.19820177705948,176.18760005055668,4.4375,13.0,1.61,3.0,10.98497449769341,3.191899999999999,0
2.091277316414963,0.1333979044433883,103.48465309187937,30.72522126724218,73.69287198729229,174.07406944435806,6.333333333333333,23.0,1.6299999999999997,3.0,10.45154007477677,1.520699999999999,0
2.02117302742955,0.14111173736821617,105.59039081583417,29.1363364787734,64.92161959123507,178.30760683556846,5.03125,24.0,1.66,3.0,12.9667274428974,0.35090000000000005,0
2.3320701940551913,0.33000387749938825,107.64671582964513,31.998879094143113,60.51475309479284,177.65397605217714,3.0,83.0,2.02,3.0,18.544855494169227,0.0,1
1.9325426738226976,0.19897432579532498,106.34263056424267,28.177554180465048,59.821054801187245,179.5257825302824,4.9375,13.0,1.61,3.0,10.311672721365879,0.9567999999999991,0
1.969700114378739,0.18020692806997554,104.63336425116114,31.065139333726815,78.67216320540619,168.13735482602877,6.0,42.0,2.16,6.0,14.303507891111837,1.8186,0
2.0539615358847296,0.05150650236222235,117.46240949462872,39.116038200102174,84.77932166494234,175.50759742665753,4.0,79.0,2.54,3.0,14.10330904790057,0.7390000000000001,0
2.4903608775173622,0.0949915522548981,98.91393375194524,34.37552359359393,31.546207964891817,173.46801579845072,9.0,60.0,1.14,0.0,14.348488530793286,0.0,1
1.9894511643818755,0.1649839924515903,106.6025003749852,27.4586772848994,70.88191303653812,179.44124957751936,4.875,31.0,1.81,3.0,11.341183160057717,0.0089,1
2.227292425766636,0.41107965460959583,107.50786497122049,31.079122484490117,59.914635885078006,175.4029281179219,3.0,83.0,2.02,3.0,18.544855494169227,0.0,1
2.263712125653713,0.06044181002951005,107.41488628998636,27.570009384403573,76.03247447419116,177.10028175384903,5.0,83.0,2.02,3.0,18.54485188471414,1.3046,0
2.0005011867262423,0.07418942119391006,106.95223419368705,29.955064727055856,78.74976804787464,179.97484990070916,5.25,26.0,1.83,3.0,11.330065570526632,0.9977,0
1.8846875493857465,0.10773170877028167,106.71050396301428,26.55677617829135,74.28603258339517,179.5054962714389,4.875,13.0,1.61,3.0,10.306474142516125,3.221899999999999,0
1.9209705694099652,0.11937377318974005,106.44817475911117,31.36214256170635,76.46419662404692,179.78640188573345,5.5,13.0,1.61,3.0,9.476463543199532,3.298499999999999,0
2.2732659588797235,0.08565433058159,106.7289830688109,26.982075014059866,74.3643471548006,175.42100195771312,5.0,83.0,2.02,3.0,18.120830392276275,1.008099999999999,0
2.4185818806102297,0.23199399112359068,103.31599402485323,28.30449173228913,61.23201578721074,165.31210092529034,5.0,83.0,2.02,3.0,19.143892041391116,0.6421,0
1.9323497396188707,0.12732902924173162,106.43409019519257,32.578062533127664,69.84619073441267,179.52723975050807,5.625,13.0,1.61,3.0,9.723367879954038,3.3421,0
1.898604738551203,0.12032984410906594,106.57516620245133,28.657002993889854,74.62009397855746,178.59318044795782,5.0625,13.0,1.61,3.0,9.7376811246712,3.976099999999999,0
2.3407062133272056,0.18679269120095165,102.75162210918872,32.01979664308543,61.245079326680724,177.69370034223118,4.71875,83.0,2.02,3.0,17.687297501506947,1.6840000000000002,0
1.9320865964337042,0.09615014013640787,106.44800289786441,30.582813939702586,79.27190224482739,177.82051529216392,5.571428571428571,74.0,2.36,6.0,19.831152419711422,2.4793,0
1.7920498806392886,0.08728483712515293,110.341406023176,21.574164871310373,75.7562454244831,166.74525527589336,3.9166666666666665,13.0,1.61,3.0,16.613273892582956,3.1085,0
1.8703352085991343,0.08189835788020103,106.89269962723922,29.726803846582904,77.01008201638616,177.53436880912196,5.2,13.0,1.61,3.0,9.684736258021116,4.1714,0
1.8596875101427344,0.3469937400582523,104.40151213842495,30.68178357619918,54.24769609081758,170.950982136631,2.9375,13.0,1.61,3.0,10.311672721365879,0.049199999999999,1
2.0547861714395057,0.06751434233742569,104.56110778860288,31.055049331327744,75.54803451666099,174.2697734049661,6.0,26.0,1.83,3.0,10.313031074159944,0.0,1
1.8455727566719973,0.04556604586345554,106.06018202706566,22.25228545065592,74.73682629911146,152.4829158590991,4.0,13.0,1.61,3.0,12.925945435990988,1.4387,0
2.0554576873374217,0.0756159004967789,106.35471741754488,33.421136239966614,83.32505924590173,177.317926148422,6.0,22.0,1.54,3.0,11.004731762125846,0.17750000000000002,0
1.8724530175724658,0.16687078009219164,106.04893563127388,23.0249899141439,78.5704098490517,152.97445375771653,5.0,23.0,1.6299999999999997,0.0,14.544612052523854,0.474599999999999,0
2.477447399583961,0.28028127073855863,102.90624360747583,32.73231007475992,69.67006429316159,180.0,7.0,82.0,2.33,3.0,15.38206420230478,0.924199999999999,0
2.547109478909295,0.24560674065039748,101.21047478253355,32.61274433343697,69.67074019420706,177.00202096130545,4.25,81.0,1.62,1.5,20.248038647130436,1.099199999999999,0
2.400570277411338,0.2099326564868494,98.17981957238888,31.038925301232403,57.627230863675784,150.51303615701048,9.0,70.0,1.1,0.0,10.942933685793236,0.34739999999999904,0
1.6675867194013687,0.0028817356973157232,100.05077809960484,0.16046159298677554,99.75919692765737,100.24481347010516,3.0,15.0,2.19,3.0,19.27516438786903,3.8409,0
1.9023667583816668,0.2424037109476014,103.07413077201893,30.378014245869814,72.98957568515314,167.19861227185328,6.0,42.0,2.16,6.0,12.77682130677782,1.6843,0
2.4061419430693665,0.18006419050622374,100.9152960716433,31.434891062741475,72.12046686590146,178.76607705311056,5.5,82.0,2.33,3.0,16.60111979069931,1.071799999999999,0
1.9745214888836482,0.19443527526578058,104.39751986017254,31.616846702476913,74.1231138855394,179.86049624412254,6.0,13.0,1.61,3.0,9.324209409749974,4.978199999999999,0
1.9116789670650862,0.07363273579845404,106.27212146661658,33.08683098633125,83.89195610514581,174.23278820050166,6.0,74.0,2.36,6.0,14.498365116956197,1.3702,0
2.32886010651235,0.10667638101038139,103.03122927905598,30.67414610884962,70.67397026378431,179.96262879439078,6.5,39.0,1.2200000000000002,3.0,13.982358120454128,3.7011000000000003,0
2.1117177971236845,0.10969569163391575,103.54474843855604,31.113285399706168,74.31492182561671,179.75294892016473,6.5,23.0,1.6299999999999997,3.0,10.501081026977946,0.945299999999999,0
2.0822502224444586,0.07212615650553454,103.26026159779221,30.995892284086732,73.41671965843794,178.8821442762324,6.5,22.0,1.5399999999999998,3.0,9.995868032428142,0.0,1
2.3745738834805508,0.12950950236687941,102.9827392060734,31.5894307101521,63.47638697409991,178.31796841521492,6.75,39.0,1.22,3.0,14.117590334200688,2.8013999999999992,0
