Synthesizable,Material ID,Formula,Crystal System,Space Group Symbol,Space Group Number,Sites,Energy Above Hull,Formation Energy,Predicted Stable,Volume,Density,Band Gap,Is Gap Direct,Is Metal,Magnetic Ordering,Total Magnetization,"Bulk Modulus, Voigt","Bulk Modulus, Reuss","Bulk Modulus, VRH","Shear Modulus, Voigt","Shear Modulus, Reuss","Shear Modulus, VRH",Elastic Anisotropy,Weighted Surface Energy,Surface Anisotropy,Shape Factor,Work Function,Piezoelectric Modulus,Total Dielectric Constant,Ionic Dielectric Constant,Static Dielectric Constant,Si_frac,O_frac,C_frac,N_frac
False,mp-615993,SiO2,Monoclinic,C2/m,12,42,0.017484032222222,-3.2553473116666662,False,770.0119175130222,1.8140142435890492,5.5053,False,False,NM,0.0,,,,,,,,,,,,,,,,0.3333333333333333,0.6666666666666666,0.0,0.0
True,mp-638033,SiO2,Tetragonal,P4_322,95,24,0.705847214722223,-2.566984129166666,False,346.1100337738232,2.3061412347013173,0.210399999999999,False,False,NM,0.000197799999999,,,,,,,,,,,,,,,,0.3333333333333333,0.6666666666666666,0.0,0.0
True,mp-638035,SiO2,Trigonal,R-3c,167,18,1.830344391666668,-1.442486952222222,False,185.79120218485735,3.222079185841289,0.0,False,True,NM,0.2030565,,,,,,,,,,,,,,,,0.3333333333333333,0.6666666666666666,0.0,0.0
True,mp-638038,SiO2,Tetragonal,P4/nbm,125,24,1.252149242222223,-2.020682101666666,False,400.04393266573027,1.995227412426783,0.0,False,True,NM,1.1523547,,,,,,,,,,,,,,,,0.3333333333333333,0.6666666666666666,0.0,0.0
True,mp-638049,SiO2,Cubic,F4_132,210,36,1.744760644722223,-1.528070699166666,False,386.8621653402159,3.094817840073901,0.0,False,True,NM,0.005209699999999,,,,,,,,,,,,,,,,0.3333333333333333,0.6666666666666666,0.0,0.0
True,mp-639463,SiO2,Orthorhombic,Pmma,51,18,0.01768025388889,-3.255151089999999,False,316.5952872178218,1.890849262896296,5.3927,True,False,NM,0.0,,,,,,,,,,,,,3.54079095,1.528419636666666,2.012371313333333,0.3333333333333333,0.6666666666666666,0.0,0.0
True,mp-639478,SiO2,Cubic,Pm-3m,221,72,0.024659219722224,-3.248172124166666,False,1684.173331740585,1.421787067138925,5.5639,False,False,NM,0.0,,,,,,,,,,,,,,,,0.3333333333333333,0.6666666666666666,0.0,0.0
True,mp-639480,SiO2,Tetragonal,P4_2/mmc,131,54,0.036007933333333,-3.236823410555556,False,1074.2765532947255,1.671731446533839,5.6227,False,False,NM,0.0,,,,,,,,,,,,,,,,0.3333333333333333,0.6666666666666666,0.0,0.0
True,mp-639506,SiO2,Orthorhombic,I2_12_12_1,24,72,0.018906206388889,-3.253925137500001,False,1291.5479763488484,1.8540045787987611,5.7044999999999995,False,False,NM,0.0,,,,,,,,,,,,,,,,0.3333333333333333,0.6666666666666666,0.0,0.0
True,mp-639511,SiO2,Tetragonal,I4/mmm,139,48,0.021093187638889,-3.25173815625,False,972.072412011876,1.642220498733643,5.7277000000000005,False,False,NM,0.0,,,,,,,,,,,,,,,,0.3333333333333333,0.6666666666666666,0.0,0.0
True,mp-639512,SiO2,Cubic,Pm-3n,223,138,0.01521632099034,-3.257615022898549,False,2613.724349371608,1.755933853439469,5.6882,True,False,NM,0.014154499999999,,,,,,,,,,,,,,,,0.3333333333333333,0.6666666666666666,0.0,0.0
True,mp-639558,SiO2,Orthorhombic,Cmmm,65,84,0.022287582579366,-3.250543761309524,False,1798.623571798125,1.55320169045212,5.645099999999999,False,False,NM,0.0,,,,,,,,,,,,,,,,0.3333333333333333,0.6666666666666666,0.0,0.0
True,mp-639682,SiO2,Tetragonal,I-4m2,119,30,0.034761362555556,-3.238069981333334,False,627.5692926413844,1.58982169377308,5.7946,True,False,NM,0.0,,,,,,,,,,,,0.04176,2.92969568,1.099619636666666,1.830076043333333,0.3333333333333333,0.6666666666666666,0.0,0.0
True,mp-639695,SiO2,Orthorhombic,Pmma,51,48,0.022582783888889,-3.25024856,False,927.4288145297896,1.721271990097395,5.6186,False,False,NM,0.0,,,,,,,,,,,,,,,,0.3333333333333333,0.6666666666666666,0.0,0.0
True,mp-639705,SiO2,Tetragonal,I4_1/amd,141,60,0.031036298222222,-3.241795045666668,False,1227.1130110333947,1.626131035717536,5.5245,True,False,NM,0.0,,,,,,,,,,,,,,,,0.3333333333333333,0.6666666666666666,0.0,0.0
True,mp-639724,SiO2,Orthorhombic,Cmcm,63,48,0.020764634097224,-3.252066709791666,False,968.4363939722516,1.648386255613085,5.682499999999999,False,False,NM,0.0,,,,,,,,,,,,,,,,0.3333333333333333,0.6666666666666666,0.0,0.0
True,mp-639733,SiO2,Orthorhombic,Pca2_1,29,72,0.024183770416666,-3.248647573472224,False,1321.839014747692,1.811518524701814,5.6876999999999995,True,False,NM,0.0,,,,,,,,,,,,,,,,0.3333333333333333,0.6666666666666666,0.0,0.0
True,mp-639734,SiO2,Tetragonal,I4/mmm,139,48,0.021206486388889,-3.2516248575,False,899.5774524319761,1.7745634207968002,5.449199999999999,True,False,NM,0.0,,,,,,,,,,,,,,,,0.3333333333333333,0.6666666666666666,0.0,0.0
True,mp-639741,SiO2,Cubic,Im-3m,229,72,0.022140206250002,-3.250691137638888,False,1651.920548350697,1.449546628789006,5.7283,False,False,NM,0.0,,,,,,,,,,,,,,,,0.3333333333333333,0.6666666666666666,0.0,0.0
True,mp-639748,SiO2,Orthorhombic,Pbcn,60,108,0.037263518425925,-3.235567825462964,False,2478.784298163184,1.449018293158923,5.8721,True,False,NM,0.0075052,,,,,,,,,,,,,,,,0.3333333333333333,0.6666666666666666,0.0,0.0
False,mp-640556,SiO2,Monoclinic,Cc,9,72,0.006745714583335,-3.266085629305555,False,1064.5003448565633,2.249445830110737,5.5502,True,False,NM,0.0,,,,,,,0.144,,,,,,,,,0.3333333333333333,0.6666666666666666,0.0,0.0
False,mp-640917,SiO2,Trigonal,P3_221,154,9,2.428085125000001,-0.844746218888888,False,131.53068922818633,2.2756436881195,0.6553999999999991,False,False,NM,5.9e-06,,,,,,,,,,,,,,,,0.3333333333333333,0.6666666666666666,0.0,0.0
False,mp-644923,SiO2,Tetragonal,I-4m2,119,144,0.016849102430557,-3.255982241458333,False,2818.289033980328,1.699283382944712,5.72,True,False,NM,0.0006252,,,,,,,,,,,,,,,,0.3333333333333333,0.6666666666666666,0.0,0.0
False,mp-646895,SiO2,Monoclinic,C2/c,15,96,0.01990272607639,-3.252928617812499,False,1900.5145127781043,1.679921127175041,5.6942,True,False,NM,0.0307512,,,,,,,,,,,,,,,,0.3333333333333333,0.6666666666666666,0.0,0.0
False,mp-651707,SiO2,Monoclinic,C2/c,15,84,0.011859404365079,-3.26097193952381,False,1445.1224490555487,1.9331408034174784,5.8759000000000015,False,False,NM,0.0,,,,,,,,,,,,,,,,0.3333333333333333,0.6666666666666666,0.0,0.0
False,mp-653763,SiO2,Orthorhombic,Cmme,67,168,0.022964218531747,-3.249867125357142,False,3333.186938601607,1.676248721516894,5.5172,False,False,NM,0.000118899999999,,,,,,,,,,,,,,,,0.3333333333333333,0.6666666666666666,0.0,0.0
True,mp-662706,SiO2,Monoclinic,C2/m,12,84,0.014375648769842,-3.258455695119047,False,1512.2774098096618,1.847296768491363,5.611800000000001,False,False,NM,0.0,,,,,,,,,,,,,,,,0.3333333333333333,0.6666666666666666,0.0,0.0
True,mp-663422,SiO2,Triclinic,P1,1,24,0.215933073055557,-3.056898270833333,False,396.7662272044856,2.011710084937026,4.3608,False,False,NM,0.000316,,,,,,,,,,,,,,,,0.3333333333333333,0.6666666666666666,0.0,0.0
False,mp-667368,SiO2,Orthorhombic,Immm,71,96,0.01773852545139,-3.2550928184375,False,1967.8276269791304,1.6224563771471932,5.7667,True,False,NM,6.75e-05,,,,,,,,,,,,,,,,0.3333333333333333,0.6666666666666666,0.0,0.0
True,mp-667371,SiO2,Orthorhombic,Pbcm,57,168,0.017656504186509,-3.25517483970238,False,3069.4137832693964,1.8202988384500172,5.8205,True,False,NM,4.84e-05,,,,,,,,,,,,,,,,0.3333333333333333,0.6666666666666666,0.0,0.0
True,mp-667373,SiO2,Orthorhombic,Pmna,53,168,0.016681264543652,-3.256150079345237,False,3150.490968720486,1.773453852075924,5.765000000000001,True,False,NM,5.37e-05,,,,,,,,,,,,,,,,0.3333333333333333,0.6666666666666666,0.0,0.0
True,mp-667376,SiO2,Orthorhombic,Cmce,64,168,0.017726821448414,-3.255104522440475,False,3108.728176303902,1.79727850990519,5.6257,False,False,NM,7.810000000000001e-05,,,,,,,,,,,,,,,,0.3333333333333333,0.6666666666666666,0.0,0.0
True,mp-667377,SiO2,Orthorhombic,Cmce,64,168,0.019727237519843,-3.253104106369047,False,3106.947021104082,1.7983088563970022,5.6195,False,False,NM,8.920000000000004e-05,,,,,,,,,,,,,,,,0.3333333333333333,0.6666666666666666,0.0,0.0
True,mp-667383,SiO2,Monoclinic,C2/m,12,84,0.014114933531747,-3.258716410357143,False,1601.3606944661433,1.744532123123708,5.5383,False,False,NM,0.0003804,,,,,,,,,,,,,,,,0.3333333333333333,0.6666666666666666,0.0,0.0
False,mp-667448,SiO2,Tetragonal,I-4,82,144,0.243598421041667,-3.029232922847223,False,2738.861957735806,1.7485626503561211,0.9579,False,False,FM,8.0055547,,,,,,,,,,,,,,,,0.3333333333333333,0.6666666666666666,0.0,0.0
False,mp-669426,SiO2,Monoclinic,P2_1/c,14,24,0.007127133888889,-3.26570421,False,338.84472465871204,2.355588157477184,5.537999999999999,True,False,NM,1e-07,,,,,,,1.182,,,,,,4.22409841,1.895101813333333,2.3289965966666673,0.3333333333333333,0.6666666666666666,0.0,0.0
True,mp-673168,SiO2,Monoclinic,C2,5,9,0.686385021666667,-2.586446322222222,False,204.11194643411517,1.466435394719758,3.3979,False,False,NM,0.0008464,,,,,,,,,,,,,,,,0.3333333333333333,0.6666666666666666,0.0,0.0
False,mp-680204,SiO2,Monoclinic,C2/m,12,66,0.013950562373739,-3.25888078151515,False,1086.6037532225982,2.020047510623644,5.6096,False,False,NM,0.0,,,,,,,,,,,,,,,,0.3333333333333333,0.6666666666666666,0.0,0.0
True,mp-680222,SiO2,Hexagonal,P6/mmm,191,144,0.037201489236112,-3.235629854652778,False,4476.983851874166,1.069709403077981,5.5951,True,False,NM,0.0009908,,,,,,,,,,,,,,,,0.3333333333333333,0.6666666666666666,0.0,0.0
True,mp-683947,SiO2,Triclinic,P-1,2,24,0.142258096805557,-3.130573247083333,False,370.94474956889024,2.151745297803292,5.471999999999999,False,False,NM,0.0004548,,,,,,,,,,,,,,,,0.3333333333333333,0.6666666666666666,0.0,0.0
True,mp-683952,SiO2,Cubic,Pm-3n,223,144,0.7316326965277781,-2.541198647361111,False,2239.824745369951,2.13814573380252,1.6131,True,False,NM,0.0051088,,,,,,,,,,,,,,,,0.3333333333333333,0.6666666666666666,0.0,0.0
True,mp-683953,SiO2,Cubic,Ia-3d,230,144,0.881828705486112,-2.391002638402777,False,2307.418262479257,2.075510886627183,1.7254,True,False,NM,0.0002836,,,,,,,,,,,,,,,,0.3333333333333333,0.6666666666666666,0.0,0.0
True,mp-683970,SiO2,Orthorhombic,Pmmm,47,192,0.136555106909723,-3.136276236979166,False,4113.747136379569,1.55221717654166,5.3597,False,False,NM,0.0006016,,,,,,,,,,,,,,,,0.3333333333333333,0.6666666666666666,0.0,0.0
True,mp-685184,SiO2,Triclinic,P1,1,90,0.405366121333333,-2.867465222555556,False,1318.0836445751347,2.270849683690675,0.0,False,True,FM,6.0213259,,,,,,,,,,,,,,,,0.3333333333333333,0.6666666666666666,0.0,0.0
False,mp-6922,SiO2,Hexagonal,P6_222,180,9,0.009076502222221,-3.263754841666668,False,122.90445400834436,2.435363186396876,5.5311,False,False,NM,0.0,,,,,,,0.933,,,,,0.148154999999999,4.522152466666305,2.169875036666304,2.35227743,0.3333333333333333,0.6666666666666666,0.0,0.0
False,mp-6930,SiO2,Trigonal,P3_221,154,9,0.000625704444445,-3.272205639444445,False,113.71113006405524,2.632257568520512,5.6695,False,False,NM,0.0,,,,,,,0.489,,,,,0.248834423012657,4.734618696679997,2.198741656679997,2.53587704,0.3333333333333333,0.6666666666666666,0.0,0.0
False,mp-6945,SiO2,Tetragonal,P4_12_12,92,12,0.005370743055555,-3.267460600833333,False,172.83869832405802,2.309027516318023,5.503699999999999,True,False,NM,0.0,,,,,,,1.121,,,,,0.001205,4.0368359,1.7981028233333332,2.238733076666666,0.3333333333333333,0.6666666666666666,0.0,0.0
False,mp-6947,SiO2,Tetragonal,P4_2/mnm,136,6,0.20171111388889,-3.071120229999999,False,48.26667563572915,4.134211700498967,5.0337,True,False,NM,0.0,,,,,,,0.667,,,,,,,,,0.3333333333333333,0.6666666666666666,0.0,0.0
False,mp-7000,SiO2,Trigonal,P3_121,152,9,0.0,-3.27283134388889,True,113.6254509687595,2.634242418262655,5.719,False,False,NM,0.0,,,,,,,0.486,,,,,0.193757628756571,4.586131743334117,2.16345009666745,2.422681646666666,0.3333333333333333,0.6666666666666666,0.0,0.0
True,mp-7029,SiO2,Tetragonal,P4_32_12,96,12,0.00530613638889,-3.2675252075,False,170.84175973661502,2.336017323458337,5.5081,True,False,NM,0.0,,,,,,,,,,,,0.002569999999999,4.00573991,1.77949557,2.22624434,0.3333333333333333,0.6666666666666666,0.0,0.0
False,mp-7087,SiO2,Hexagonal,P6_3/mmc,194,12,0.01920706388889,-3.25362428,False,202.51152300780183,1.970699268798964,5.3645,True,False,NM,0.0,,,,,,,0.231,,,,,,,,,0.3333333333333333,0.6666666666666666,0.0,0.0
False,mp-733790,SiO2,Triclinic,P1,1,72,0.006573497500003,-3.266257846388887,False,1061.8792044143463,2.254998357567127,5.5868,False,False,NM,0.0,,,,,,,,,,,,,,,,0.3333333333333333,0.6666666666666666,0.0,0.0
False,mp-7648,SiO2,Orthorhombic,C222_1,20,12,0.01201078638889,-3.260820557499999,False,185.7111088656556,2.148979200827146,5.424499999999999,False,False,NM,0.0,,,,,,,,,,,,1.4170999999999991,12.74467741,10.526614096666664,2.218063313333333,0.3333333333333333,0.6666666666666666,0.0,0.0
False,mp-7905,SiO2,Orthorhombic,Ibam,72,6,0.42252382888889,-2.850307514999999,False,85.16813648432404,2.342949645189758,4.7646999999999995,False,False,NM,0.0004796,,,,,,,,,,,,,,,,0.3333333333333333,0.6666666666666666,0.0,0.0
False,mp-8059,SiO2,Cubic,P2_13,198,24,0.00937302763889,-3.26345831625,False,355.1584355418974,2.247387477681125,5.5887,False,False,NM,0.0,,,,,,,0.544,,,,,0.044543333333333,3.9446341166666663,1.763401486666667,2.18123263,0.3333333333333333,0.6666666666666666,0.0,0.0
False,mp-8352,SiO2,Cubic,Fd-3m,227,6,0.020551200555557,-3.252280143333333,False,101.25396008094606,1.970734329777291,5.3649,False,False,NM,0.0,,,,,,,1.373,,,,,,,,,0.3333333333333333,0.6666666666666666,0.0,0.0
False,mp-8602,SiO2,Hexagonal,P6/mmm,191,102,0.016311825751634,-3.256519518137255,False,2025.558244306005,1.674728014961816,5.5344,False,False,NM,0.0004456,,,,,,,,,,,,,,,,0.3333333333333333,0.6666666666666666,0.0,0.0
False,mp-9258,SiO2,Cubic,Pa-3,205,12,0.5770440263888901,-2.6957873175,False,90.39377291229376,4.415008882327144,4.0091,True,False,NM,1.4700000000000002e-05,,,,,,,0.021,,,,,,,,,0.3333333333333333,0.6666666666666666,0.0,0.0
False,mp-972808,SiO2,Monoclinic,P2_1,4,12,0.007662029722222,-3.265169314166667,False,177.62514985183805,2.246806325836915,5.5882000000000005,False,False,NM,0.0,,,,,,,0.651,,,,,0.104888314374118,4.1866012,1.881633466666666,2.304967733333333,0.3333333333333333,0.6666666666666666,0.0,0.0
True,mp-985570,SiO2,Monoclinic,P2_1/c,14,24,0.008480523472224,-3.264350820416666,False,338.52708821149986,2.3577983813543613,5.7565,True,False,NM,0.0,,,,,,,,,,,,,,,,0.3333333333333333,0.6666666666666666,0.0,0.0
True,mp-985590,SiO2,Orthorhombic,Pnnm,58,24,0.009721104722222,-3.263110239166666,False,376.1283755669005,2.122090946812149,5.7191,False,False,NM,0.0,,,,,,,,,,,,,,,,0.3333333333333333,0.6666666666666666,0.0,0.0
True,mp-1391176,SiO4,Triclinic,P1,1,15,1.4432905323333332,-0.520408273999999,False,231.42522191919176,1.982164048355449,0.1484,False,False,NM,0.0,,,,,,,,,,,,,,,,0.2,0.8,0.0,0.0
True,mp-685105,SiO4,Triclinic,P1,1,15,0.8029251483333321,-1.160773658,False,231.42523646269996,1.9821639237898672,0.3892,False,False,NM,0.0099984,,,,,,,,,,,,,,,,0.2,0.8,0.0,0.0
True,mp-936187,SiO4,Triclinic,P1,1,15,2.339197843666666,0.375499037333332,False,225.27383327878908,2.036289559663185,0.0,False,True,FiM,2.0292547,,,,,,,,,,,,,,,,0.2,0.8,0.0,0.0
True,mp-1219306,Si5C3,Trigonal,R3,146,8,0.8732097103750001,0.643749876723683,False,170.47338432302902,1.718849312696058,0.7307,False,False,NM,0.0003164,,,,,,,,,,,,,,,,0.625,0.0,0.375,0.0
False,mp-1179504,Si8C3,Triclinic,P-1,2,44,0.561837004818182,0.394957125799042,False,675.4456003157994,2.563814282833018,0.0,False,True,NM,0.0020671,,,,,,,,,,,,,,,,0.7272727272727273,0.0,0.2727272727272727,0.0
False,mp-1202928,Si8C3,Triclinic,P-1,2,44,0.6085526855000011,0.441672806480861,False,635.1433534140515,2.72649799145022,0.0,False,True,NM,0.129264699999999,,,,,,,,,,,,,,,,0.7272727272727273,0.0,0.2727272727272727,0.0
True,mp-1002206,SiC,Cubic,Fm-3m,225,2,0.7427448055000011,0.436798360631579,False,16.609991746502004,4.008509308033139,0.0,False,True,NM,0.001676,,,,,,,1.185,,,,,,,,,0.5,0.0,0.5,0.0
False,mp-11713,SiC,Trigonal,R3m,160,10,9.136636842121964e-05,-0.305855078499999,False,103.14205479150964,3.227650770425009,1.9535,False,False,NM,0.0,,,,,,,,,,,,0.067297447210288,10.594695416504146,3.414755699842747,7.1799397166614,0.5,0.0,0.5,0.0
True,mp-11714,SiC,Hexagonal,P6_3mc,186,8,0.000300971118422,-0.305645473749999,False,82.50386818181951,3.228033205690528,2.222600000000001,False,False,NM,0.0,,,,,,,0.134,,,,,0.064231695447029,10.524086180000069,3.400765086666737,7.123321093333332,0.5,0.0,0.5,0.0
False,mp-1197730,SiC,Trigonal,R3m,160,34,0.000175364721362,-0.305771080147058,False,350.66892973081065,3.227780150771845,2.0037,False,False,NM,0.0,,,,,,,,,,,,,,,,0.5,0.0,0.5,0.0
False,mp-1199063,SiC,Trigonal,R3m,160,56,0.031864561928571,-0.274081882939849,False,587.8686993913593,3.171246546298422,1.6849,False,False,NM,0.005517999999999,,,,,,,,,,,,,,,,0.5,0.0,0.5,0.0
False,mp-1200168,SiC,Trigonal,R3m,160,58,0.031709074982758,-0.274237369885662,False,608.5747427314058,3.172753901152588,1.941199999999998,False,False,NM,0.000201199999999,,,,,,,,,,,,,,,,0.5,0.0,0.5,0.0
False,mp-1200692,SiC,Trigonal,R3m,160,34,2.185089783424132e-05,-0.305924593970587,False,350.68020703856683,3.22767635058752,1.969299999999998,False,False,NM,0.0,,,,,,,,,,,,,,,,0.5,0.0,0.5,0.0
False,mp-1200848,SiC,Trigonal,R3m,160,50,0.032039476500001,-0.273906968368421,False,525.0787564181098,3.170062857636804,1.9337,False,False,NM,0.0019122,,,,,,,,,,,,,,,,0.5,0.0,0.5,0.0
False,mp-1204356,SiC,Trigonal,R3m,160,38,0.0,-0.305946444868422,True,391.9374525744493,3.227670169340689,1.8389,False,False,NM,0.0,,,,,,,,,,,,,,,,0.5,0.0,0.5,0.0
False,mp-567505,SiC,Hexagonal,P6_3mc,186,16,6.303174342114914e-05,-0.305883413125,False,165.03918267446815,3.227418141231847,1.7772,False,False,NM,0.0,,,,,,,0.114,,,,,0.087516109364047,10.491147903334564,3.393020796667801,7.098127106666763,0.5,0.0,0.5,0.0
False,mp-567551,SiC,Hexagonal,P6_3mc,186,32,5.2270180921354395e-05,-0.3058941746875,False,330.06303832344054,3.227568011754725,1.970600000000001,False,False,NM,0.0,,,,,,,0.119,,,,,,,,,0.5,0.0,0.5,0.0
False,mp-568619,SiC,Trigonal,P3m1,156,10,0.001018031368422,-0.304928413499999,False,103.14784346665816,3.227469634095106,1.750999999999999,False,False,NM,0.0,,,,,,,0.268,,,,,0.131299232604468,10.485148066922262,3.406484940255035,7.078663126667227,0.5,0.0,0.5,0.0
False,mp-568656,SiC,Trigonal,P3m1,156,20,0.000105967368421,-0.3058404775,False,206.28562954028095,3.227626988394056,2.0052,False,False,NM,0.0,,,,,,,0.121,,,,,0.067806951689686,10.519652603368709,3.402832303367453,7.116820300001254,0.5,0.0,0.5,0.0
False,mp-568696,SiC,Trigonal,P3m1,156,28,2.073201127750223e-05,-0.305925712857143,False,288.81404317397767,3.22746872370534,1.8139,False,False,NM,0.0,,,,,,,0.114,,,,,,,,,0.5,0.0,0.5,0.0
False,mp-568735,SiC,Trigonal,P3m1,156,36,0.000151124035086,-0.305795320833333,False,371.30555824357486,3.227701527197547,1.997999999999999,False,False,NM,0.0,,,,,,,0.124,,,,,,,,,0.5,0.0,0.5,0.0
False,mp-570641,SiC,Trigonal,R3m,160,16,0.00926901925,-0.296677425618421,False,168.06723154240382,3.169270102740201,1.699799999999999,False,False,NM,0.0015224,,,,,,,,,,,,,,,,0.5,0.0,0.5,0.0
False,mp-570690,SiC,Trigonal,R3m,160,18,0.008367561055555,-0.297578883812865,False,189.06743577726556,3.169407551524623,1.6644,False,False,NM,0.001983699999999,,,,,,,,,,,,,,,,0.5,0.0,0.5,0.0
False,mp-570791,SiC,Trigonal,P3m1,156,38,0.000120817631579,-0.305825627236843,False,391.93216951893857,3.227713676768763,1.9695,False,False,NM,0.0,,,,,,,0.133,,,,,,,,,0.5,0.0,0.5,0.0
True,mp-570804,SiC,Trigonal,R3m,160,26,0.031695728576924,-0.274250716291497,False,273.1746533097943,3.16851133259096,1.843299999999999,False,False,NM,2.4500000000000003e-05,,,,,,,,,,,,,,,,0.5,0.0,0.5,0.0
False,mp-570985,SiC,Trigonal,P3m1,156,54,5.0489035087863974e-05,-0.305895955833334,False,556.9714249200168,3.227625683593629,1.942400000000001,False,False,NM,0.0,,,,,,,0.124,,,,,,,,,0.5,0.0,0.5,0.0
False,mp-571286,SiC,Trigonal,P3m1,156,72,0.000283391333335,-0.305663053535086,False,740.8633882359936,3.23531581241525,1.837100000000001,False,False,NM,5.2999999999999975e-06,,,,,,,,,,,,,,,,0.5,0.0,0.5,0.0
False,mp-571298,SiC,Trigonal,P3m1,156,78,0.000431987935897,-0.305514456932524,False,802.6278991734457,3.235211431150285,1.6356000000000002,False,False,NM,4e-07,,,,,,,,,,,,,,,,0.5,0.0,0.5,0.0
False,mp-582034,SiC,Trigonal,P3m1,156,42,2.8426654136382016e-05,-0.305918018214284,False,433.21941502072593,3.227481014209514,1.689099999999999,False,False,NM,0.0,,,,,,,0.121,,,,,,,,,0.5,0.0,0.5,0.0
False,mp-624397,SiC,Trigonal,R3m,160,22,0.031762955045454,-0.274183489822967,False,230.89398397599413,3.171994172963911,2.003399999999999,False,False,NM,1.16e-05,,,,,,,,,,,,,,,,0.5,0.0,0.5,0.0
False,mp-7140,SiC,Hexagonal,P6_3mc,186,4,0.004145862368421,-0.3018005825,False,41.27465862347238,3.226255951846587,2.302899999999999,False,False,NM,0.0,,,,,,,0.17,,,,,0.316063544876662,10.555501999996862,3.4794236499968623,7.07607835,0.5,0.0,0.5,0.0
False,mp-7631,SiC,Hexagonal,P6_3mc,186,12,7.649035088874712e-06,-0.305938795833333,False,123.76576662882944,3.227773317409295,2.022999999999999,False,False,NM,0.0,,,,,,,0.117,,,,,0.134822670200528,10.441375060031286,3.376322880031284,7.065052180000001,0.5,0.0,0.5,0.0
False,mp-8062,SiC,Cubic,F-43m,216,2,0.000168552368421,-0.3057778925,False,20.634942460365664,3.226629134057059,1.3669,False,False,NM,0.0,,,,,,,0.492,,,,,0.189389999999999,10.350063106666669,3.354650196666665,6.99541291,0.5,0.0,0.5,0.0
False,mp-9947,SiC,Trigonal,R3m,160,14,1.63309398502065e-05,-0.305930113928572,False,144.40303729604565,3.227557774286588,1.848799999999998,False,False,NM,0.0,,,,,,,0.128,,,,,0.07752179835783,10.826321216670149,3.438965346669194,7.387355870000955,0.5,0.0,0.5,0.0
True,mp-1019097,SiC2,Tetragonal,P4_2/mmc,131,6,0.562933214499999,0.358968917921052,False,69.82843455921478,2.47823236008665,0.0,False,True,NM,0.005077,,,,,,,7.009,,,,,,,,,0.3333333333333333,0.0,0.6666666666666666,0.0
True,mp-1102811,SiC2,Cubic,Pa-3,205,12,0.981458676166665,0.777494379587718,False,109.64108987745122,3.156683071506546,0.0,False,True,NM,0.001885499999999,,,,,,,,,,,,,,,,0.3333333333333333,0.0,0.6666666666666666,0.0
True,mp-972848,SiC3,Tetragonal,I4/mmm,139,4,2.2886085565,2.13563533406579,False,46.22432646417578,2.30332787518596,0.0,False,True,NM,1.0100000000000002e-05,,,,,,,,,,,,,,,,0.25,0.0,0.75,0.0
False,mp-1080623,Si2N3,Orthorhombic,Cmc2_1,36,10,0.355858124,-0.8770224413333311,False,126.44547939210858,2.578979625468574,0.0,False,True,FM,1.970756999999999,,,,,,,,,,,,,,,,0.4,0.0,0.0,0.6
True,mp-971682,Si3N2,Cubic,Pm-3m,221,20,0.250964456000001,-0.6736959679999981,False,300.80932885859437,2.47902624111651,0.1222,True,False,NM,0.000364199999999,,,,,,,0.033,,,,,,,,,0.6,0.0,0.0,0.4
True,mp-11607,Si3N4,Cubic,I-43d,220,14,0.099497540000001,-1.221445922857142,False,136.57196749471183,3.411328170996549,4.026700000000001,False,False,NM,7.1e-05,,,,,,,0.912,,,,,0.024996203118625,9.408913850001513,4.716144600001592,4.69276924999992,0.4285714285714285,0.0,0.0,0.5714285714285714
True,mp-1244914,Si3N4,Triclinic,P1,1,105,0.6416110814761921,-0.6793323813809511,False,1224.4880824032464,2.853591268741165,0.907099999999999,True,False,NM,0.0003089,,,,,,,,,,,,,,,,0.4285714285714285,0.0,0.0,0.5714285714285714
True,mp-1244972,Si3N4,Triclinic,P1,1,105,0.6525968523333351,-0.6683466105238091,False,1231.439457341729,2.837482979606902,0.9524999999999992,False,False,NM,0.0018206,,,,,,,,,,,,,,,,0.4285714285714285,0.0,0.0,0.5714285714285714
True,mp-1245123,Si3N4,Triclinic,P1,1,105,0.745838398142858,-0.575105064714285,False,1287.0888652069268,2.714799727571065,0.6301999999999991,True,False,NM,0.003227099999999,,,,,,,,,,,,,,,,0.4285714285714285,0.0,0.0,0.5714285714285714
True,mp-1245229,Si3N4,Triclinic,P1,1,105,0.364398463190477,-0.9565449996666672,False,1167.8045128793856,2.992100528887412,1.4928,False,False,NM,9.12e-05,,,,,,,,,,,,,,,,0.4285714285714285,0.0,0.0,0.5714285714285714
True,mp-1245249,Si3N4,Triclinic,P1,1,105,0.5863529750952391,-0.734590487761904,False,1202.104316644249,2.906726523017375,0.6779000000000001,False,False,NM,0.000371199999999,,,,,,,,,,,,,,,,0.4285714285714285,0.0,0.0,0.5714285714285714
True,mp-1245263,Si3N4,Triclinic,P1,1,105,0.386572600333334,-0.9343708625238092,False,1164.7375871600716,2.999979170538526,1.994099999999999,True,False,NM,0.0014842,,,,,,,,,,,,,,,,0.4285714285714285,0.0,0.0,0.5714285714285714
True,mp-1245287,Si3N4,Triclinic,P1,1,105,0.625723133761905,-0.695220329095237,False,1214.5844558901292,2.876859228420422,0.181899999999999,True,False,NM,0.000326399999999,,,,,,,,,,,,,,,,0.4285714285714285,0.0,0.0,0.5714285714285714
